gender,nationality,place_of_birth,stage_id,grade_id,section_id,topic,semester,relation,parent_answering_survey,parent_school_satisfaction,student_absence_days,raised_hands,visited_resources,announcements_view,discussion,class
1,1,1,1,1,0,1,0,0,1,1,1,15,16,2,20,2
1,1,1,1,1,0,1,0,0,1,1,1,20,20,3,25,2
1,1,1,1,1,0,1,0,0,0,0,0,10,7,0,30,1
1,1,1,1,1,0,1,0,0,0,0,0,30,25,5,35,1
1,1,1,1,1,0,1,0,0,0,0,0,40,50,12,50,2
0,1,1,1,1,0,1,0,0,1,0,0,42,30,13,70,2
1,1,1,2,0,0,3,0,0,0,0,0,35,12,0,17,1
1,1,1,2,0,0,3,0,0,1,1,1,50,10,15,22,2
0,1,1,2,0,0,3,0,0,1,1,1,12,21,16,50,2
0,1,1,2,0,1,1,0,0,1,1,1,70,80,25,70,2
1,1,1,2,0,0,3,0,0,1,1,1,50,88,30,80,0
1,1,1,2,0,1,3,0,0,1,1,1,19,6,19,12,2
1,1,1,1,1,0,1,0,0,0,0,0,5,1,0,11,1
1,2,2,2,0,0,3,0,0,0,0,0,20,14,12,19,1
0,1,1,2,0,0,3,0,1,0,0,0,62,70,44,60,0
0,1,1,2,1,0,1,0,0,1,1,1,30,40,22,66,2
1,1,1,2,0,1,1,0,0,0,0,0,36,30,20,80,2
1,1,1,2,0,0,3,0,0,0,0,0,55,13,35,90,2
0,1,1,2,0,0,1,0,1,1,1,1,69,15,36,96,2
1,1,1,2,0,1,1,0,1,1,1,1,70,50,40,99,0
0,1,1,2,0,0,1,0,0,0,0,0,60,60,33,90,2
0,1,1,2,0,1,1,0,0,0,0,1,10,12,4,80,2
1,1,1,2,0,0,1,0,0,0,0,1,15,21,2,90,2
1,1,1,2,0,0,1,0,0,0,0,0,2,0,2,50,1
1,1,1,2,0,1,1,0,0,1,1,0,0,2,3,70,1
1,1,1,2,0,0,1,0,0,1,1,0,8,7,30,40,1
1,1,1,2,0,1,1,0,0,1,0,1,19,19,25,40,2
1,1,1,2,0,0,2,0,0,0,0,0,25,15,12,33,1
1,1,1,2,0,0,3,0,0,1,1,1,75,85,52,43,2
0,1,1,2,0,0,2,0,0,0,0,1,30,90,33,35,2
0,1,1,2,0,0,2,0,0,1,1,1,35,80,50,70,0
1,1,1,2,0,0,1,0,0,1,1,0,4,5,40,16,1
0,1,1,1,0,0,1,0,0,1,1,0,2,19,10,50,1
1,1,1,1,1,0,2,0,0,0,0,0,8,22,9,40,1
1,1,1,2,0,1,3,0,0,0,0,0,12,11,8,40,1
1,1,1,2,0,0,2,0,0,0,0,0,10,12,17,30,1
1,1,1,2,0,1,3,0,1,1,1,0,8,6,4,22,1
0,2,2,2,0,0,1,0,0,1,1,1,45,54,26,90,2
1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,4,1
0,2,2,2,0,1,3,0,0,1,1,1,50,90,37,70,2
0,1,1,2,0,0,1,0,0,0,0,0,14,13,3,70,1
1,1,1,2,0,0,1,0,0,0,1,1,19,20,16,50,2
1,1,1,0,0,0,1,0,0,1,1,0,10,12,7,33,1
0,1,1,0,0,0,1,0,0,1,1,1,30,35,28,90,2
0,1,1,0,0,0,1,0,0,0,0,1,33,33,30,90,2
1,1,1,2,0,0,0,0,0,0,1,0,20,12,15,70,1
1,1,1,1,1,0,2,0,0,0,0,0,7,10,1,30,1
0,1,1,0,0,0,2,0,1,1,1,1,70,4,39,90,0
0,1,1,0,0,0,2,0,1,1,1,1,13,80,40,88,0
0,1,1,0,0,0,2,0,0,1,1,1,29,39,50,77,2
0,1,1,0,0,0,2,0,0,0,0,0,20,14,12,70,1
1,1,1,0,0,0,2,0,0,0,1,0,39,15,16,50,1
0,1,1,0,0,0,2,0,0,0,0,1,55,90,16,40,2
0,1,1,0,0,0,3,0,1,1,1,1,49,70,19,75,0
1,1,1,0,0,0,2,0,1,0,0,0,12,50,8,30,1
1,1,1,2,0,0,3,0,0,1,1,0,16,14,6,20,1
1,2,2,2,0,1,3,0,0,1,1,0,19,5,4,1,1
1,1,1,2,0,0,3,0,0,1,1,0,5,2,6,5,1
1,1,1,2,0,0,3,0,0,1,1,1,28,60,19,50,2
0,2,2,2,0,0,3,0,0,0,1,1,27,22,22,40,2
0,0,0,1,1,0,2,0,1,0,1,0,21,10,28,20,1
1,1,1,0,0,0,1,0,0,1,1,1,50,70,32,40,2
1,2,2,0,0,0,1,0,1,1,1,1,80,90,70,80,0
1,1,1,0,0,0,1,0,0,1,0,1,17,13,16,12,2
1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,2,1
1,1,1,0,0,0,2,0,0,0,0,0,13,5,18,19,1
0,1,1,0,0,0,2,0,0,0,0,0,25,10,19,30,2
0,2,2,0,0,0,2,0,1,1,1,1,65,75,23,80,0
0,2,2,0,0,0,1,0,1,1,1,1,70,69,35,30,0
1,0,0,2,0,0,1,0,0,0,0,1,39,40,11,33,2
1,0,0,2,0,0,1,0,0,1,1,0,22,30,10,12,1
1,1,1,2,0,0,1,0,0,1,1,1,29,22,9,20,2
1,1,1,2,0,0,3,0,0,0,0,1,11,2,2,8,1
0,1,1,2,0,0,2,0,0,1,0,0,19,30,26,19,2
1,1,1,2,0,1,1,0,0,0,0,1,12,0,6,13,1
1,0,0,2,0,0,0,0,1,1,1,1,50,90,29,60,2
1,2,2,0,0,0,1,0,1,1,1,1,15,70,37,44,2
1,1,1,0,0,0,1,0,0,1,1,1,20,80,33,33,2
1,1,1,0,0,0,0,0,0,0,0,0,13,3,11,9,1
0,2,2,2,0,1,3,0,1,1,0,1,80,90,49,55,0
1,1,1,2,0,0,3,0,0,1,0,1,8,15,10,40,1
1,1,1,1,1,0,1,0,0,0,0,0,8,25,1,70,1
1,1,1,1,1,1,1,0,0,1,1,0,7,5,2,80,1
1,1,1,1,1,1,1,0,0,0,1,0,7,4,10,50,2
1,1,1,1,1,1,1,0,0,1,1,0,50,70,50,10,0
1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,12,1
1,2,2,1,1,1,1,0,0,1,1,1,70,12,40,50,0
1,1,1,1,1,1,1,0,0,0,0,1,19,70,3,50,1
0,1,1,1,1,1,1,0,0,0,0,1,3,12,4,33,1
1,1,1,1,1,1,1,0,0,1,1,0,5,20,1,50,1
1,1,1,1,1,1,1,0,0,1,1,0,4,8,10,60,1
1,1,1,1,1,1,1,0,0,1,1,1,80,90,55,19,0
0,1,1,1,1,1,1,0,0,1,1,1,50,70,19,15,0
1,2,2,1,1,1,1,0,0,1,1,1,55,89,40,40,0
0,1,1,1,1,1,1,0,0,0,1,0,80,44,35,10,1
0,1,1,1,1,1,1,0,0,0,0,1,100,80,2,70,0
0,1,1,1,1,2,1,0,0,1,1,1,14,60,11,75,0
0,1,1,1,1,1,1,0,0,0,0,1,6,2,38,12,2
0,1,1,1,1,2,1,0,0,0,0,1,10,3,0,30,2
1,1,1,1,1,1,1,0,0,1,0,0,50,7,9,50,2
1,1,1,1,1,1,1,0,0,1,0,1,50,90,40,90,2
0,1,1,1,1,1,1,0,1,1,1,1,70,92,50,7,0
0,1,1,1,1,1,1,0,0,0,0,0,2,6,2,8,1
1,1,1,1,1,1,1,0,0,0,0,0,1,7,6,10,1
1,1,1,1,1,1,1,0,0,1,1,0,0,12,3,3,2
0,1,1,1,1,1,1,0,0,1,1,0,0,0,5,80,1
0,1,1,1,1,1,1,0,0,1,1,1,12,26,7,40,2
1,1,1,1,1,1,1,0,0,1,0,1,70,90,41,33,0
1,2,2,1,1,1,1,0,0,0,0,0,7,12,5,3,2
1,1,1,1,1,1,1,0,0,0,0,1,90,70,30,14,2
0,0,0,1,1,1,1,0,1,1,1,1,70,88,55,40,0
1,1,1,1,1,2,1,0,0,0,1,1,77,80,51,80,2
1,1,1,1,1,1,1,0,0,0,0,0,2,5,3,50,1
1,1,1,1,1,1,1,0,0,0,0,0,25,27,0,69,1
1,1,1,1,1,1,1,0,0,0,0,0,11,2,0,50,1
1,1,1,1,1,1,1,0,0,1,1,0,0,8,11,70,1
0,1,1,1,1,2,1,0,1,1,1,0,77,80,12,19,2
0,1,1,1,1,2,1,0,1,0,1,1,25,29,40,17,0
0,1,1,1,1,2,1,0,1,1,1,0,24,35,23,22,2
1,1,1,1,1,2,1,0,0,0,0,1,60,60,3,60,2
1,1,1,1,1,2,1,0,1,1,1,1,21,12,0,50,2
1,1,1,1,1,2,1,0,1,0,0,0,0,4,8,30,1
0,1,1,1,1,1,1,0,0,1,1,0,66,90,55,12,2
0,2,2,1,1,1,1,0,0,1,1,1,70,98,7,5,2
1,1,1,1,1,2,1,0,0,1,0,1,0,6,4,15,1
1,1,1,1,1,1,1,0,0,0,1,0,12,30,0,17,1
0,2,2,1,1,2,1,0,0,1,1,1,2,9,7,55,2
1,1,1,1,1,1,1,0,0,0,0,0,55,33,6,9,1
1,1,1,1,1,2,1,0,0,0,0,1,12,10,20,16,1
1,1,1,1,1,1,1,0,0,1,1,1,70,90,2,2,1
0,1,1,1,1,2,1,0,0,0,0,0,7,9,5,30,1
1,0,0,1,1,2,1,0,0,1,1,1,80,42,20,50,2
1,1,1,1,1,2,1,1,0,0,0,0,0,3,10,3,1
1,1,1,1,1,0,1,1,0,1,1,0,12,60,0,70,1
1,1,1,2,0,0,0,1,0,1,1,1,80,80,15,70,0
0,2,2,2,0,0,0,1,1,1,1,1,70,80,95,70,0
0,1,2,0,0,0,0,1,1,1,1,1,70,80,95,70,0
0,1,2,0,0,0,0,0,1,0,0,1,60,80,50,40,2
0,0,2,2,0,0,0,0,1,0,0,1,100,80,95,90,0
1,0,2,2,0,0,0,0,1,0,0,1,100,85,85,70,2
1,2,2,2,0,0,0,0,0,1,0,0,10,60,5,20,1
1,2,2,2,0,0,0,1,0,0,0,0,19,65,50,10,1
1,2,2,2,0,0,0,1,0,1,1,1,10,75,55,11,2
1,1,1,2,0,0,0,1,0,1,1,1,80,90,55,19,0
1,1,1,2,0,0,0,1,0,0,0,0,10,10,15,19,1
1,2,2,2,0,0,0,1,0,1,0,1,70,75,55,11,2
0,2,2,2,0,0,0,1,1,1,1,1,100,75,50,70,0
0,2,2,2,0,0,0,1,0,0,0,1,10,79,30,30,2
0,0,0,2,0,0,0,1,0,0,0,1,60,55,30,40,2
0,0,2,2,0,0,0,1,1,1,0,1,100,75,50,70,0
1,2,2,0,0,0,0,1,0,1,1,1,80,80,51,59,0
1,2,2,0,0,0,3,1,0,1,1,1,23,63,71,89,2
0,2,2,0,0,1,3,1,0,1,0,1,100,91,98,40,0
1,2,2,0,0,1,2,1,0,0,0,0,10,51,40,40,1
1,2,2,0,0,1,2,1,0,0,0,0,70,50,33,41,2
1,2,2,0,0,1,3,1,0,1,0,1,70,58,73,91,0
0,2,2,0,0,1,2,1,0,1,1,1,70,50,30,49,2
1,2,2,0,0,1,3,1,0,0,1,1,70,50,33,40,2
1,2,1,2,0,1,3,1,0,0,0,0,22,51,48,10,1
0,1,1,2,0,1,3,1,0,1,1,1,62,68,48,80,2
0,0,0,2,0,1,3,1,1,1,1,1,82,89,58,50,0
1,0,0,2,0,1,3,1,1,0,0,1,72,80,58,66,2
0,0,0,1,1,1,2,1,1,0,0,1,70,82,3,73,0
0,0,2,1,1,1,2,1,1,0,0,0,60,82,93,43,2
1,0,0,1,1,1,2,1,1,1,1,0,55,72,83,14,2
0,2,2,1,1,1,2,1,1,1,1,1,72,65,73,66,0
1,1,1,1,1,1,2,1,1,0,0,1,51,82,53,43,2
1,2,2,1,1,1,2,1,1,1,1,1,80,92,83,43,0
1,1,1,1,1,1,2,1,1,1,1,1,60,52,23,33,0
1,1,1,1,1,1,2,1,1,0,0,1,30,12,29,23,2
1,1,1,1,1,1,2,1,0,1,1,1,40,62,83,33,0
1,1,1,1,1,1,2,1,1,0,1,1,60,52,23,33,2
1,2,2,1,1,1,2,1,1,0,1,0,20,22,53,13,1
1,2,2,1,1,1,2,1,1,1,1,0,20,52,23,33,1
0,0,0,1,1,1,2,1,0,1,0,0,50,62,73,43,2
1,2,2,1,1,1,2,1,0,0,0,0,10,2,13,53,1
1,2,2,1,1,1,2,1,1,1,0,1,60,52,23,33,0
0,2,2,1,1,1,2,1,1,1,0,1,15,52,83,11,2
0,2,2,1,1,1,2,1,1,1,0,1,80,42,33,13,0
1,2,2,1,1,1,2,1,1,0,0,1,40,51,20,33,2
0,2,2,1,1,1,2,1,0,1,0,1,60,70,63,93,0
1,0,0,1,1,1,2,1,0,0,0,0,50,62,13,33,1
1,1,1,2,0,0,2,1,1,1,0,1,85,75,62,53,0
0,2,2,2,0,0,2,1,0,0,0,1,25,15,32,53,2
1,2,2,2,0,0,2,1,1,0,0,0,10,35,30,13,1
1,2,0,2,0,0,2,1,1,1,1,1,87,65,82,33,0
1,1,1,2,0,0,2,1,1,1,1,1,85,15,22,53,2
0,1,1,2,0,0,2,1,0,1,1,1,80,71,52,51,2
1,1,1,2,0,0,2,1,1,1,1,1,75,71,72,53,0
0,1,1,2,0,0,2,1,0,0,0,1,85,66,12,23,2
1,1,1,2,0,0,2,1,0,0,0,1,23,25,32,53,1
1,1,1,2,0,0,2,1,0,1,1,0,15,25,37,13,1
1,1,1,2,0,0,2,1,1,1,1,1,95,91,62,53,2
1,2,2,2,0,0,2,1,1,0,0,1,81,75,62,53,2
1,2,2,2,0,0,2,1,1,0,0,1,53,75,72,23,2
1,1,1,2,0,0,2,1,0,1,1,1,15,43,42,33,2
1,1,1,2,0,0,2,1,1,1,1,1,92,65,62,53,0
1,1,1,2,0,0,2,1,1,0,0,1,83,75,62,53,0
1,2,2,2,0,1,2,1,0,0,0,0,27,15,42,53,1
1,1,1,2,0,1,2,1,0,0,0,1,45,95,12,13,2
1,1,1,2,0,1,2,1,1,1,0,1,15,90,52,83,0
0,2,2,2,0,0,2,1,1,1,1,1,45,58,52,43,0
1,1,1,2,0,1,2,1,0,1,1,1,25,5,12,33,2
0,1,1,2,0,1,2,1,0,1,0,1,22,51,42,40,2
1,0,0,2,0,1,2,1,0,0,0,0,29,10,12,24,1
0,2,2,2,0,1,2,1,1,1,0,0,72,51,42,24,0
1,1,1,2,0,1,2,1,0,1,1,1,67,31,42,14,2
1,1,1,2,0,2,2,1,0,1,1,1,17,21,42,14,2
1,2,2,2,0,2,2,1,1,0,0,1,27,41,49,14,2
1,1,1,2,0,2,2,1,0,0,0,1,70,81,39,84,2
1,0,2,2,0,2,2,1,1,1,1,1,27,90,82,14,0
1,1,1,2,0,2,2,1,0,0,0,1,17,61,42,14,2
1,2,2,2,0,2,2,1,1,1,1,1,87,81,42,19,0
1,2,2,2,0,2,2,1,0,0,0,0,7,61,22,14,1
1,1,1,2,0,2,2,1,0,0,0,0,17,50,2,4,1
1,1,1,2,0,2,2,1,0,0,1,0,5,21,42,14,1
1,2,2,2,0,2,2,1,1,1,0,0,27,41,32,61,2
0,0,1,2,0,2,2,1,0,1,1,1,87,88,40,10,2
1,1,1,2,0,2,2,1,1,1,0,1,96,61,42,94,0
1,1,1,2,0,2,2,1,1,1,1,1,57,51,46,34,2
1,2,2,2,0,2,2,1,0,1,1,1,77,69,41,13,2
1,2,2,2,0,2,2,1,0,0,1,1,80,51,40,24,2
1,1,1,2,0,1,2,1,0,1,0,1,62,61,82,40,2
1,1,1,2,0,0,2,1,1,1,1,1,72,83,12,90,0
1,1,1,2,0,1,2,1,1,1,0,1,87,81,22,70,0
1,1,1,2,0,0,2,1,1,0,0,1,72,90,12,30,2
1,1,1,2,0,1,2,1,0,0,0,1,2,11,62,30,1
1,1,1,2,0,0,2,1,0,1,1,1,5,3,2,10,1
1,1,1,0,0,1,3,1,1,1,1,0,73,84,77,81,0
1,1,1,2,0,0,2,1,0,0,0,0,5,17,21,10,1
1,2,2,2,0,0,2,1,1,0,0,0,51,42,12,29,2
1,2,0,2,0,0,2,1,0,1,1,0,9,7,21,20,1
1,2,2,2,0,0,0,0,0,1,1,0,19,72,15,50,2
0,0,0,2,0,1,3,1,1,1,1,0,32,80,58,46,2
1,1,1,2,0,1,3,1,1,1,1,0,32,60,58,66,2
1,1,1,2,0,1,3,1,0,0,0,0,12,8,18,26,1
1,0,0,2,0,1,3,1,0,0,0,0,52,10,13,6,1
